QBarcode,Energy,Protein,Total lipid (fat),"Carbohydrate, by difference",Total dietary fiber,Total sugars,Calcium,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Copper,Manganese,Selenium,Vitamin A (IU),Vitamin A (RAE),Retinol,Beta-carotene,Alpha-carotene,Beta-cryptoxanthin,Lycopene,Lutein + zeaxanthin,Vitamin D,Vitamin K,Alpha-tocopherol (Vitamin E),Added vitamin E,Beta-tocopherol,Gamma-tocopherol,Delta-tocopherol,"Vitamin C, total ascorbic acid",Thiamin,Riboflavin,Niacin,Pantothenic acid,Vitamin B6,"Folate, total",Folic acid,Food folate,Folate (DFE),Vitamin B12,Added Vitamin B12,Cholesterol,Alcohol,Caffeine,Total saturated fatty acids,4:00,6:00,8:00,10:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,20:00,22:00,24:00:00,Total monounsaturated fatty acids,14:01,15:01,16:1 undifferentiated,22:1 undifferentiated,Total polyunsaturated fatty acids,18:2 undifferentiated,18:3 undifferentiated,18:04,20:4 undifferentiated,20:5 n-3,22:5 n-3,22:6 n-3,"Fatty acids, total trans","Fatty acids, total trans-monoenoic","Fatty acids, total trans-polyenoic"
3443,928.609744049734,36.855160654622,31.847314285595,126.564532054654,10.2310848216317,31.5310146140051,491.262824404113,8.53198514882239,183.659714285936,661.837163691026,2026.17598513112,1463.66560416139,6.83529723212411,1.44013431547913,1.73658365476661,44.2711744045069,4569.28289884726,704.550550597568,582.479613095355,1142.75912798057,249.414285714286,39.7902678589329,1679.33,651.319946432067,81.0327380952381,18.6469809525861,2.14376205359386,0.0,0.0236933035714286,0.746079315476514,0.141933928571429,103.770998513044,1.00342799107264,1.48764226785772,10.5621085982192,3.84903501487859,1.09785907440823,269.811187500896,114.223124999666,144.087616072659,338.298241072093,6.48880178570405,0.434,119.432886904248,0.8778,49.9878571428571,12.2467406100468,0.20741901785779,0.0999419642860971,0.058457752976381,0.247149285710546,0.42182785713308,0.00465196428571429,1.08414619046482,0.0566113095239686,6.38677342259019,0.0665708630953295,2.86751444938445,0.0281752380952629,0.0185222321428571,0.005379375,11.3162046130519,0.0555093154763257,0.00660285714285714,0.431639479166926,0.00412235119046607,5.06249242559422,4.52366269345082,0.361479017857316,0.00551449404761652,0.0413975892856739,0.0158882440476089,0.00273127976187188,0.017407797618658,0.157770535714286,0.0152616071428571,0.00877946428571429
3444,1158.05144792117,56.5539016217515,29.7502534223215,177.712789734771,18.7243415179294,71.6244015628465,767.458202389202,14.4049008635134,306.024071434529,1067.79980805313,3299.61434683396,1904.58427531131,8.1572009525004,1.27921325301007,3.19365749563757,55.618373510162,12026.8021019779,1053.10314884884,542.857970237741,4291.15419643197,1647.26053571429,25.0364285728332,3711.85410714286,1024.04383928789,198.958571428571,45.3348712798474,4.32999151785309,0.0,0.0416236607142857,1.22546312500036,0.281315178571429,93.2812269506157,1.42299549703429,2.44750444497019,23.5604254316731,3.89354226938847,2.82602079467553,364.524950917389,163.610535714244,197.045843774573,475.696111631645,7.12612440466353,4.05355,151.721261901724,0.0,0.015,8.4377371219533,0.0435128571428571,0.0155413392857143,0.0190748214285714,0.079217410713765,0.0867495535701444,0.0,0.529307052066969,0.00707589285714286,5.34398730055084,0.0144529107142857,2.01735969344072,0.0128227098214286,0.0149891071428571,0.00468410714285714,9.91849169779932,0.00802821428571428,3.85714285714286e-05,0.728641760396768,0.0197133333332321,8.17199853710809,6.81114680355592,0.538180392854386,0.0204695238048438,0.190412434490897,0.0788074404586339,0.00612261904729018,0.185306071387817,0.179760580357143,0.0491710714285714,0.00483183035714286
3447,1946.91759824922,78.842075089937,74.1534135120299,253.40181054467,20.2487044655209,143.750275928266,2016.64834524806,12.8788133932692,423.120446437355,2011.93887204972,5550.42585432737,2482.50509822795,13.2145961310951,1.28200565480925,3.90794218164779,79.0585684521781,11379.8884173289,1289.57367265253,870.451083333468,3949.41479170338,628.914642857143,110.715000015109,4796.58535714286,855.416875026376,545.572619047619,73.9510288707086,7.36490250018578,0.0,0.03225,1.74820363095554,0.270043392857143,143.657927098315,1.66907691669091,5.25053161611155,16.2921288694394,11.4175602828399,2.55570939291518,503.809586330473,195.829464285652,303.32655061625,636.448264901859,7.70933184521834,0.868,207.395898808901,0.247928571428571,533.146607142857,29.7577992321482,1.1583660714289,0.603229285714477,0.326642559523905,0.792290142856575,0.941843910712608,0.0247096428571429,3.14654489582923,0.26334244047627,16.2170268392928,0.181972708333379,5.72361457738024,0.0882524672619171,0.0555581428571428,0.007146,23.0874761160714,0.197622380952449,0.04847,0.802007657734653,0.00454805952378929,15.6136640089942,14.1879424405364,1.16775238691278,0.0106754761895402,0.059700220231528,0.0213370238060125,0.00132802380945804,0.0437255357061348,0.151508839285714,0.0148623571428571,0.0109129107142857
3449,1293.70091964905,42.8292506254175,49.1986438393366,180.618424644109,14.4716946428852,81.015910714414,805.080491075785,13.5920029466457,266.879419646668,933.708687513471,2555.0339197035,1890.01383929558,7.72782964292688,1.0421007678747,3.15775991076514,49.9991705358306,7397.75996468649,777.171625021578,492.712285716,2512.12933928791,866.565660714286,8.94730357177196,6161.04205357143,375.232660714885,179.096785714286,46.3230776787598,5.73543642858578,0.0,0.0338614285714286,1.01495928571436,0.25105125,136.248125008069,1.32465496429617,2.9592542143029,17.715239946619,4.58684600004093,2.19298883931357,356.180205369886,190.813035714244,143.627169655642,468.498455369857,5.42105169642759,3.0208,141.255919642804,0.10815,28.1089285714286,16.9419404285709,0.339893571428571,0.156497857142857,0.0958391071428571,0.254817339285194,0.313712999998716,0.00671464285714286,1.18997774999838,0.0978327678571428,9.62351101785754,0.0948435892857143,3.35334298214195,0.0339174821428571,0.0246495,0.00505039285714286,15.5467469107265,0.0882788392857143,0.0125957142857143,0.512801321428579,0.00659135714285714,11.9680716250296,11.0732563928745,0.671320482143228,0.0108375,0.046454625,0.00337964285714286,0.00261914285714286,0.00845839285714286,0.234896160714286,0.0294047142857143,0.00864260714285714
3453,965.224258937459,32.9442416966706,39.9893075894849,123.396015180359,8.66765178592107,58.3568295546563,510.217901788239,11.5736441518864,132.986187502235,656.40841072092,1622.81260718398,1254.62954464942,7.49346888397017,0.535329098227272,1.56684378573755,40.4455133929213,3351.52772336516,460.543651793534,356.22047321461,956.60313394541,254.853160714286,45.3768571498174,1003.13196428571,420.953955366929,111.671428571429,34.2464281261518,3.30999053579154,0.0,0.0312484821428571,1.56249035714486,0.273380982142857,50.0349776817509,0.881578723220634,1.48295500893766,11.728726107281,2.35229318753078,1.05394989287012,332.042187504693,241.810446428571,83.2851339332641,494.373214290407,3.42475125000265,1.364,125.610883928645,0.10815,69.5560714285714,14.295382633956,0.164153482142857,0.0844935714285714,0.0456828571428571,0.127870089285714,0.148955758928571,0.00462785714285714,0.724249241071585,0.0604855357142857,6.04856493305501,0.0799950892857143,2.69239578125702,0.0512031026785714,0.0563909375,0.0201234821428571,14.1250875223647,0.0666726785714286,0.00701,0.48989017857185,0.00605553571428571,7.81926602689403,7.03468044652164,0.527744084833347,0.00228660714285714,0.0387246428571429,0.00931410714285714,0.00177089285714286,0.02184375,0.821028236607143,0.57513125,0.03724234375
3454,1570.70489286091,78.0201958929804,59.5204410716792,181.86048214318,7.21060714285714,120.684589285714,1856.24307142985,6.39372839291925,282.988410715383,1816.50726786116,3667.86373216012,2410.15728572601,9.90198464287785,0.6488384464335,1.80877389287163,74.3244714286108,3742.82341087097,853.439857158713,804.499303581028,448.682250007625,50.9925714285714,14.3328214285714,1869.78964285714,419.866035714286,579.413571428571,36.9517062508862,2.65072035719911,0.0,0.0298974107142857,1.35148803571429,0.214077589285714,36.9318035737154,1.55042757143153,4.09148173214779,12.0969941250542,9.1182980714404,1.41254776786503,243.897946432219,51.3517857142857,172.443928575076,259.690089289361,7.31201321428571,0.0,242.373803571429,0.0,498.6475,26.7049262589654,1.10588446428571,0.562719375,0.289831607142857,0.717684732142857,0.817912053571429,0.0266657142857143,2.80346566071429,0.280501071428571,12.7412021071682,0.170227375,5.78098990179621,0.117093803571429,0.108989821428571,0.0298049107142857,20.851964517951,0.200119107142857,0.0535242857142857,0.875848107142857,0.00384857142857143,7.78734430367528,6.94274658045514,0.633269276787714,0.0067575,0.0613152321428571,0.00130125,0.00069375,0.00729857142857143,0.224867008928571,0.06255375,0.0234059375
3455,1422.75337501401,68.5227191072656,64.7423720839827,146.283085180816,13.3584982145103,61.4309935724549,626.204369051058,10.0597564882055,197.903482144794,1176.54080357775,2400.13422027592,3546.52717859033,11.2287411309875,2.415067160725,2.02829004764372,75.043611309423,9469.825369208,1308.16676191708,1006.0583690527,2985.55678572423,713.726607142857,65.8862500027471,3931.71714285714,1224.97589286194,94.6664285714286,74.4376613128311,4.12987142862592,0.0,0.0479571428571429,1.88121000000057,0.345017142857143,97.212152384167,0.957594130958751,1.96416800596118,16.6881206012657,4.36767051788412,1.42830327382498,263.880351196263,61.6455357142857,199.379101196263,304.789047624834,12.6008060714317,0.155,224.470345238053,0.0,13.7528571428571,22.6584701608089,0.2377835,0.121201571428571,0.0847726428571429,0.185019678571429,0.2143615,0.00463307142857143,1.54942089285758,0.0917958035714286,10.8410481786385,0.170959196428571,5.7945987440738,0.0566974464285714,0.0772718571428572,0.0246409285714286,24.372257023967,0.122670910714286,0.00419028571428571,1.23745212500066,0.00967177380950357,11.2502031491653,9.85747216102959,1.05706032741936,0.00436023809523304,0.0899898988093821,0.010614345238075,0.00306152380945804,0.0356191666658875,0.572226696428571,0.0579675714285714,0.00774992857142857
3458,543.029955373803,16.1260462207624,17.3909920536068,86.3703012541851,8.76313303612057,26.8353386178845,293.979936020085,5.57336449441459,138.11430209,338.844626509713,1529.9804227318,754.156818467238,2.24967427095417,0.527410880985337,1.23753625901586,17.4434791664926,4336.04951849052,329.164628007799,134.374315475925,1279.29971280608,300.131107142857,56.3292678607229,2048.795,725.976843756992,26.4514285714286,48.3564752983231,2.22678449408511,0.0,0.01600717261898,0.81485806546536,0.190552202378142,143.69375284087,0.714748985136642,0.960858291697691,6.93570421605585,2.06606480959495,0.91963308040338,207.219636925407,53.2171428571428,150.139636925407,240.854431568264,1.39707360117202,0.863085714285714,83.7825505946706,0.21945,48.4551785714286,4.3420229479169,0.0502814285714286,0.0300230357142857,0.0201201785714222,0.0487579880952284,0.0542302083331503,0.000285535714285714,0.25370004166382,0.00348961309522964,2.80866863541646,0.00439434523806904,0.947370592260875,0.00774902380937336,0.00777693749995563,0.00240741071424895,5.263011685993,0.00282089285714286,0.000348571428571429,0.172102885412788,0.00183270833330211,6.21307579913865,5.54606288544649,0.510698683039034,0.00384252976096875,0.051619940469608,0.0156722916631554,0.000872636904694018,0.0402109107061336,0.158518761902299,0.0456491904739726,0.00524501785689816
3461,1001.13041964629,33.8843994643999,36.2903024107555,139.649376250775,8.5350267857865,42.4139107146322,322.533901787002,6.76891428578289,145.726401786975,607.065303575668,1829.91734823682,1381.19843750266,4.61694089287542,3.0592435357208,1.31178006251615,45.8816267857173,5585.67187511922,1389.06678572046,1335.5759464287,353.187392860547,34.9212857142857,36.7920000014046,2732.77857142857,409.894464287888,6.11857142857143,19.0212732147097,4.17082982144501,0.0,0.0565071428571428,1.85192517857179,0.416103571428571,104.613060716823,0.766476821432225,1.5397582857196,12.9986065179219,3.86013376787056,1.07363208929502,241.988241075305,60.9571428570593,170.915383932532,274.52475893239,14.4417050892848,0.0,171.993491071352,0.0,23.1930357142857,11.4628347857043,0.183689464285714,0.0526230357142857,0.0503394642857143,0.139605267856101,0.21931017856886,0.00114214285714286,0.76588923213966,0.0412372857142857,6.86185957142729,0.0538503392857143,2.6733983928543,0.0584766428571428,0.0819819285714286,0.0271548214285714,12.1877225535752,0.0388515,0.000617142857142857,0.47028228571441,0.00750107142857143,9.00600094647068,8.25152230360556,0.438576339290365,0.02179375,0.0768398392857143,0.00283446428571429,0.00179446428571429,0.0122475,0.191467428571429,0.0276525,0.0130146428571429
3462,1918.72152977156,65.8979462793821,47.782447023627,300.653008485826,17.8453258934319,157.270995627583,1476.44073512119,17.5971956548508,318.730982144501,1398.83012500107,3751.01344349205,2522.28229166752,13.7521326190655,1.19168118453635,3.02140266073839,73.6295416656339,8278.3502739478,862.592136911947,547.081904761964,3132.11451787086,631.397669642857,105.467169648498,1831.89857142857,1460.55998215345,307.363928571429,67.6401416675901,7.9038932143556,3.97767857142857,0.0389359821428572,1.94900857142957,0.319522946428571,276.383543158301,1.98377440476215,3.08741711310313,24.0995933987404,9.53751236904595,2.63521442857466,474.81985714667,230.257410714181,234.533875003917,626.044946432312,7.72487059517473,2.9546,186.942023807867,9.72582857142857,131.107321428571,18.0800058064867,0.527141696428572,0.290184017857143,0.175999866071429,0.432845624998698,0.529808258925361,0.00803571428571428,1.76061294343694,0.111818660714286,9.55618308330412,0.118493589285714,4.00151063689457,0.06297975,0.0417018303571429,0.0127320535714286,15.7493739314614,0.0932191964285715,0.0174085714285714,0.698578833317893,0.013745595238075,9.23394966365351,7.91498293753105,0.811064982146944,0.0217642261867473,0.157995047593143,0.073427559509825,0.00379130952374375,0.162114821398305,0.243336294642857,0.0267891964285714,0.0145803125
3463,1365.12385862826,46.6587495089775,77.3929954744906,129.007501164265,8.83860580396164,63.4442574570803,762.361601195799,9.75653092284045,224.860747027564,878.945212808039,2228.54839739022,1760.76585862928,7.60829342268406,0.792984568472712,1.90572890630283,45.8090184517946,5066.20327110712,747.295824403964,594.364949387163,1237.17034523064,300.325214285714,22.7632857171479,1526.79517857143,525.096553577445,99.2839285714286,78.5647254463169,10.1765093449091,0.0,0.147159523805737,12.2942192553142,2.38526690460452,49.3680888471519,0.885087565484353,1.78629509079145,16.3794131667423,4.6106599062787,1.21457051788086,314.801965785867,155.611874999958,148.170626500195,412.89141221441,3.64168705353313,0.868,88.0157738085429,0.3447,237.609821428571,20.4351327675326,0.360784910714286,0.212499642857143,0.136939464285359,0.313721636903697,0.523779327369421,0.000571071428571428,1.35472043897391,0.0201149404757171,10.9023916427038,0.0873397529747231,5.07488460998858,0.334942855646337,0.488581455354658,0.174079571426512,30.474145042305,0.0186245535714286,7.71428571428571e-05,0.43186542409573,0.0157037142850787,22.3584710902922,19.7312399937011,2.29925999097526,0.0129663690452866,0.0875446904599469,0.043516130943633,0.00454453571410161,0.0987042499807205,2.23479491652876,1.98002409511389,0.198551178557726
3469,2196.84646429678,89.2190991076361,76.086534286071,206.402011966077,10.9484392857638,73.3575532145339,1515.25312500565,10.7095619645302,327.865250004268,1851.31771430069,3772.70248221188,3266.36655358836,10.7399421429389,0.956712482162814,1.80911592862725,101.628789285884,7592.7345004083,915.122071449611,645.313142857791,2421.69142857458,596.945625,34.4374107155862,5516.15205357143,1887.69321428761,420.64,107.050375001747,4.77218000001474,0.0,0.0971866071428571,4.8686908928575,1.22081410714286,62.10079465127,1.39954960715498,3.93164083930465,23.2629061609217,7.84077812504913,1.97592891074596,382.8352857283,91.1850892857143,285.338767871157,440.5339107283,6.78666339286245,0.0,399.680500000147,48.738,239.129910714286,28.9261151964804,0.86680375,0.456482410714286,0.245093214285714,0.583292839285714,0.669480125,0.0194421428571429,2.63233850000027,0.241142053571429,15.1436896071774,0.264849089285714,7.11428175001356,0.106032339285714,0.102979964285714,0.0287333571428571,26.4028376429318,0.233424553571429,0.0366771428571429,0.982245285714764,0.00885007142857143,15.1763098930612,13.5312639644549,1.29443916073742,0.00413375,0.125547964285714,0.0146733928571429,0.00467657142857143,0.0532317857142857,0.697425982142857,0.158625642857143,0.0214073035714286
3476,1535.27373959156,71.6370785265732,51.6507150592952,191.07350104495,13.8782218753741,62.6685718319904,1854.40213690964,20.5939399704642,330.918779765511,1537.68710566288,4195.81981107797,2066.82920982953,18.0539347322057,1.20645524406795,2.67480029618685,68.4618089274535,4843.62986350062,690.510529783148,540.44532142948,1110.09077083931,312.960267857143,22.1885714307157,1406.89428571429,945.274401790756,307.97630952381,59.3892305065559,19.7474188690814,10.125,0.0919258928571429,3.77476732142871,0.352053928571429,196.5375379551,2.17283566667069,3.61474979912441,37.8188546071331,12.6818673288814,3.54137516370676,536.523849714779,317.990892857101,215.950099714821,756.604992571893,9.16052008920912,4.5,145.802467259994,7.70588571428571,113.278928571429,12.4052815416078,0.0691864583333333,0.0213528571428571,0.0209191666666667,0.061621910713765,0.131245315474906,0.000571071428571428,0.572281638376895,0.00481361607142857,8.26794269044298,0.010865318452381,2.21415742261089,0.211725299107143,0.453152794642857,0.145119535714286,17.8483361799596,0.00584352678571429,3.85714285714286e-05,0.792380879444835,0.00224527380950357,17.6242155341605,16.6042369821583,0.490345517858069,0.0201782142810545,0.186645901753369,0.0782355952206196,0.00518030952374375,0.169955476152838,0.1258965625,0.00941925,0.00323807142857143
3482,3421.18289883408,105.478396666861,126.226703334379,390.802808218528,28.6292392861634,90.5497325021928,1194.37941667751,28.2925000597935,498.419160719289,1864.13687501798,4806.42738699572,5380.31002978078,18.72974720248,2.67303570835969,4.83633757149183,140.44729940424,14650.9574052127,1395.02913098081,797.254595245002,5767.45923215724,1674.35753571429,70.7288571483514,11241.6744642857,2668.14398215245,109.1075,182.16482262128,15.4534832143641,2.53125,0.243703928571429,12.1468675000027,1.70803178571429,163.959195247409,2.66483134525068,4.48585547621903,45.17919772634,10.8754263274414,3.90799432145992,880.296678585881,393.080714285714,466.597928585881,1135.18778572874,9.97255886902516,2.3142,553.81285119151,52.065,142.666160714286,36.8127830600136,0.486148035741486,0.277273303587509,0.164245357150857,0.406379928589309,0.539964964306554,0.00389178571428571,2.16550658339741,0.0776918214352515,21.3954121311765,0.149315464289554,8.73167138105031,0.289756196429611,0.552449,0.177348071428571,44.6476339883301,0.0921558214342515,0.00443428571428571,1.3570422202426,0.0227780833332929,33.5942643454386,30.6352652680532,2.37305735717023,0.0117980952362232,0.228240916654782,0.043220297612025,0.00387319047605893,0.125646428555127,1.00142064285714,0.1112315,0.0201315714285714
3489,2048.55824008157,116.611755219114,121.728904979213,125.886473216498,12.0477678571429,59.95095,1438.08306548512,11.0924626790061,359.677521832974,2091.94776391574,4281.98783543593,3783.50291667646,17.9045710715735,1.18482467860593,2.92881167867286,118.844705357419,10641.6659808983,1101.10910717203,689.817404752384,3385.49123015117,1215.43607142857,32.7657142857143,3488.92178571429,1382.17125,408.7,98.0957621020378,10.9885044442532,0.0,0.134229920632937,6.32932063458617,1.04778174594931,122.455215889023,1.34641770240165,3.67947048812974,25.1945899408557,7.38533908738333,2.16159317862663,282.230831374724,14.2655357142857,265.39386708901,289.684938517581,8.45510573412599,0.0,674.989303571428,0.0,201.3,40.6177960514179,0.737624642857143,0.389795714285714,0.207229166666481,0.505567448412413,0.626100503962886,0.0199353571428571,2.9928434761875,0.252738353174355,22.3681054919758,0.309071436507168,9.8291683451661,0.268646162693999,0.470702797617746,0.147289833332255,45.5959417614558,0.255760178571429,0.03416,2.3611454920624,0.00624535317428086,25.3891158409618,23.6841039957633,1.22957464279477,0.00089375,0.259049857142857,0.00969125,0.00355930555549357,0.0604295119047247,1.84392939675316,0.250840682474624,0.0163837142785365
3495,2268.32514734652,88.0162585277806,89.271448749981,275.83009813122,22.6544379470753,70.0738844224561,846.780035725454,17.1357153576774,435.821267867147,1492.59817414094,4977.99587070304,2714.98939733809,14.0719881251641,1.93317326790448,4.00401748673433,93.6470580359302,6316.99495628878,569.593455403308,310.134973213257,1719.72301786464,465.929464285714,34.8612500033936,4965.11883928571,903.539491079764,45.4375,76.3193450897924,12.7047682143326,0.0,0.106864285714286,3.24276026785729,0.324721607142857,131.171537966551,1.80343794645692,2.70585521879568,35.5894455897478,5.40442002242832,2.94828213400355,477.821334852019,216.036517856934,250.362138423657,617.638959851875,4.35553303570938,0.868,164.137866071163,7.70588571428571,115.338214285714,24.8229857321013,0.193951160714286,0.0909753571428571,0.0648641964285714,0.237597428568825,0.38809549999358,0.000571071428571428,1.52654153124209,0.0331913392857143,15.5451823481959,0.0597064375,5.10645424105702,0.190974861607143,0.371014276785714,0.118749857142857,30.6323862097861,0.0418577678571429,0.000289285714285714,1.60009511160716,0.00725617857142857,27.5138558705622,26.1738093660688,1.03300473214465,0.0103380357142857,0.0774848392857143,0.00952089285714286,0.00564825,0.019190625,0.165284017857143,0.0246656071428571,0.015501625
3498,1201.73922173533,50.2624360569358,64.0277113246119,110.805988707067,10.5655584822618,32.1361152386402,335.037974707257,8.06589177102938,161.157133932147,751.684230667674,2156.60715630815,2529.30038989006,9.72231072923128,0.719849574421249,2.06855840778384,51.6480209822627,3251.07053605898,255.194241089776,112.598526786911,1138.11822172822,260.126517857143,34.243482143617,4526.53669642857,595.900602680269,11.827380952381,50.4572730659375,4.58508562501406,0.0,0.0376848214285714,1.3938941369051,0.238220714285714,69.0435870607267,1.05926969792676,1.13425220239798,13.532584829037,3.05447671134998,1.53849772324078,199.068016380358,53.2862499999582,130.738909237542,221.3367128089,2.98776696428766,0.269714285714286,170.800580357466,0.0,42.7028571428571,21.1642202307347,0.25465910714739,0.126512678574109,0.0848271726203809,0.218841892859602,0.282387107145046,0.000788928571428571,1.47212653423625,0.0750353273820657,11.4642364896205,0.163693800595878,5.29887132739556,0.04842026041684,0.0268569553571429,0.0107043214285714,24.0012714896271,0.107538690477137,0.000725,1.15968458184732,0.00474975,12.6139549941032,11.5204884077771,0.878627889886582,0.01036,0.0758052380954514,0.00724285714285714,0.00145039285714286,0.0110425,0.654860892857143,0.0207406071428571,0.017701
3500,3107.94719048361,84.1899184525587,145.670389881016,376.076360239956,24.190892857274,120.383470000676,1212.2450119089,18.1926916668694,428.893797622519,1604.52522620143,6471.11277387131,4022.2488690563,16.1784165476815,1.98008713097124,3.86773260719094,97.3028476187397,9199.12369083369,937.341047637228,578.446273809712,3384.76496429548,620.652785714286,180.712000004037,3421.76071428572,2666.90617857718,179.969047619048,182.367304762766,17.789703452422,0.0,0.0585771428571429,2.80290892857257,0.443276428571429,229.93827381692,2.80098765477049,3.84013607144406,40.4211534287233,13.1659048452737,4.330902750022,587.752130963726,195.461428571345,383.233559535238,715.797309535097,4.60699630950449,0.496,229.831857142213,2.7576,108.344464285714,45.3605323095126,0.479094523809524,0.24537625,0.140080297619048,0.369922142856101,0.601528452378384,0.0092075,2.41416316666057,0.116733095238095,30.4000474880933,0.137896416666667,8.60252263095053,0.060426,0.0422584523809524,0.0130472023809524,46.7662730833319,0.11448125,0.0151814285714286,1.39149746428202,0.00850845238093214,39.4411403333998,37.3365208691151,1.72233257143733,0.0115506547609688,0.107138261898179,0.0257741666631554,0.00462684523802946,0.0635439285632777,0.847876488095238,0.531726428571428,0.0373800595238095
3503,2038.22342884271,89.7688788761888,77.1820436556332,248.360764289538,18.6188901789402,60.1258218766033,845.328872325642,17.7394719645322,348.976755057282,1382.44288687939,4051.8699431848,3015.07372588549,10.493558214279,1.64026198216287,3.73910486168473,125.936020526332,7970.12450115512,901.680558950895,604.37401963551,2537.31472023822,277.573696428572,52.3114285733336,3789.13625,1446.27258929043,35.1378571428571,143.948171547435,9.32643025576912,0.0,0.0969300952369051,6.7441304343232,1.54229690471244,250.196034000275,2.09206035710919,2.79358362500402,31.9172338829481,8.17228078260883,2.68056845529223,647.806639002719,291.107767857143,356.37208543129,851.440799717004,6.33045214536577,0.868,260.887254449972,2.00352857142857,279.72,24.5843256983935,0.471143035714286,0.249906964285714,0.161626392857031,0.363524335118877,0.506261507734875,0.00061,2.0901616874276,0.033729404761756,13.6841327557114,0.0533619029757293,5.4676980195586,0.106323042259257,0.0952111428563619,0.0369905428564957,27.0815797402578,0.0300625535714286,0.00150928571428571,1.23890291835609,0.0128256404755114,18.2694865593919,14.2188744527571,1.76686784280955,0.100995892834679,0.71489824091345,0.371913482058586,0.0166985833317176,0.834615099804356,1.21646242376618,0.97899069519906,0.099025085709979
3506,2148.06308483182,78.1039270983438,75.1973440178628,295.275161431356,17.1443138397349,161.316202635981,1576.26815178735,14.9410245536382,329.692901787531,1750.92075446911,4523.70053128677,3219.12839732168,13.4885281250213,1.1343217410821,2.63362226340987,80.3659812499863,15721.525857238,1410.92279464774,756.431053571429,6428.10830358477,2417.16107142857,107.285178576923,2508.24571428571,1810.27486608102,428.202857142857,95.6422584826246,8.72147544649754,0.0,0.0435388392857143,1.41768116071543,0.256101428571429,257.99483705607,2.41667364286265,3.73564445090081,27.2413979018734,7.50313011162933,3.05726501786926,481.781245538548,253.468214285631,221.958031252917,652.870549109919,7.17233303571232,1.364,203.84191071418,1.99371428571429,23.1584821428571,28.5735410803417,0.870817589285714,0.457556785714286,0.248174151785714,0.619084339284673,0.755733821426003,0.0188710714285714,2.58654529017545,0.203272857142857,15.4285467053529,0.152146875,5.67084064285207,0.0844516116071428,0.0917254196428572,0.0248224285714286,23.5090145580285,0.158337678571429,0.0366771428571429,1.02031378125011,0.00952782142857143,17.2007091651915,15.8317002500097,1.15083000892989,0.0035975,0.0528909642857143,0.0101789285714286,0.00347546428571429,0.0225901785714286,0.195599107142857,0.0345802142857143,0.0103446071428571
3507,2290.3999464407,99.3943613097546,90.7658877981635,273.946682858994,14.8452857144421,150.119519465017,2093.65292857477,13.9784638691569,400.069440478193,2132.70512500663,5285.90235717874,3848.30416072962,17.3592382143226,1.55823112501013,2.64977466073807,103.499579166756,11491.2716608542,1442.9475357222,1044.90206547723,4073.3138154821,948.69325,61.6872142881491,20899.6160714286,2108.87532143254,569.193333333333,114.219647026675,7.82326345241033,0.0,0.0500025,2.21603410714343,0.351183214285714,271.450339288803,2.0878882619111,4.55788982738941,25.7793163750853,10.5882638869309,2.78126110715858,455.700392862885,160.799642857143,292.066821434313,565.896642862885,8.84139440477039,0.496,308.421672619283,0.8007,249.654642857143,36.2244050298412,1.1400093452381,0.587249642857143,0.311393869047619,0.76261125,0.890197470238095,0.02562,3.4699152083338,0.321515178571429,19.1402151488657,0.291433244047619,7.76527169645036,0.0971644642857143,0.0971141071428572,0.0225305357142857,30.6865795536893,0.283503571428571,0.0514328571428571,1.48323854166743,0.0117973214285714,16.1356826491222,14.8054700597959,1.04039392860873,0.0082175,0.0846503571428572,0.0234958928571429,0.00561357142857143,0.0476085714285714,0.652845,0.0200403571428571,0.00489035714285714
3508,2463.0222648844,95.404161428625,89.1488449106998,328.243476042656,20.0360580358386,101.178589286266,954.241580357915,18.8945348214911,339.010690477299,1526.58299107519,4189.78718454601,4611.94401488139,11.9016741071494,1.95345397322026,4.15308611608668,137.78121428565,8136.035392972,644.194562506087,296.053767857272,3316.05468750243,1007.96044642857,122.942589286713,10745.2035714286,1546.34995535917,88.0063392857143,55.4215889885538,7.39368619048992,0.0,0.0908381547619048,3.49210047619062,0.693126488095238,147.542906847829,2.33240796131297,5.20184514881399,28.6939502976687,6.60919364584207,2.25939133929524,554.629098218012,218.219017856934,271.216687503935,644.433205360724,3.66360583332949,0.155,238.356607142621,0.2505,170.665803571429,33.8537080297205,0.538182142857143,0.245225892857143,0.202221428571429,0.458563291664063,0.641624645826913,0.00307017857142857,2.58204912201574,0.113502886904762,16.1897863392716,0.142467839285714,6.12145330653638,0.0855222827380952,0.10240943452381,0.0283823630952381,28.9016621428418,0.116951785714286,0.00493607142857143,1.09491723511915,0.0198628630952381,16.9060898125399,15.1161479672939,1.12881012500465,0.0379536607142857,0.0960230357142857,0.00758598214285714,0.00565157738095238,0.0207483214285714,0.437585517857143,0.167156297619048,0.023009755952381
